time_seconds,chicken_id,x,y,direction,invisible,frame
21,46,843.1013902207233,921.5865736026004,3.2637657012294303,0,630
21,47,1381.0356571118623,398.0803105222966,0.9250245035569955,0,630
21,48,1752.9193488489705,863.3032414073782,2.164208272472969,0,630
21,49,971.2633269674203,1060.420163580849,4.136430327226585,0,630
21,50,1701.3012665424533,682.9498426141923,2.9321531433504653,0,630
21,51,1729.2548360141004,1002.6017284636376,1.4660765716752384,0,630
21,52,912.85701150361,1215.5773923760723,5.131268000863342,0,630
21,53,1345.641198462171,1253.7805345479387,0.9250245035569953,0,630
21,54,1501.9437566800466,1127.1886709498197,2.4434609527920585,0,630
21,55,1701.5677125956202,1126.059546331127,1.3788101090755218,0,630
21,56,1685.0687901576157,1272.9227371773718,2.2689280275926276,0,630
21,57,1769.3142190176222,1363.637999656205,3.1066860685498963,0,630
21,58,1476.9715508879835,1320.9479142950852,4.433136300065618,0,630
21,59,1659.7808219178082,1404.142636751587,1.6231562043547283,0,630
21,60,1506.1991001269798,1435.5720459814117,1.6929693744345016,0,630
31,46,843.1013902207233,921.5865736026004,3.2637657012294303,0,930
31,47,1381.0356571118623,398.0803105222966,0.9250245035569955,0,930
31,48,1752.9193488489705,863.3032414073782,2.164208272472969,0,930
31,49,962.359217378379,1067.9544101561917,4.136430327226585,0,930
31,50,1701.3012665424533,693.9087467237813,2.9321531433504653,0,930
31,51,1729.2548360141004,1002.6017284636376,1.4660765716752384,0,930
31,52,912.85701150361,1215.5773923760723,5.131268000863342,0,930
31,53,1344.9562669553216,1242.82163043835,0.9250245035569953,0,930
31,54,1510.8478662690877,1137.4626435525593,2.4434609527920585,0,930
31,55,1701.5677125956202,1126.059546331127,1.3788101090755218,0,930
31,56,1684.2044518122493,1266.882864134436,1.9198621771937645,0,930
31,57,1769.3142190176222,1363.637999656205,3.1066860685498963,0,930
31,58,1478.341413901682,1320.9479142950852,4.520402762665333,0,930
31,59,1662.5205479452052,1416.4714038748748,1.6231562043547283,0,930
31,60,1517.1580042365688,1422.5583473512747,1.6929693744345016,0,930
41,46,836.2520751522302,921.5865736026004,3.2637657012294303,0,1230
41,47,1381.0356571118623,398.0803105222966,0.9250245035569955,0,1230
41,48,1759.0837324106146,864.6731044210769,2.164208272472969,0,1230
41,49,1008.1542641570346,1034.509104608082,4.0142572795869835,0,1230
41,50,1701.3012665424533,693.9087467237813,2.9321531433504653,0,1230
41,51,1729.2548360141004,1002.6017284636376,1.4660765716752384,0,1230
41,52,927.2405731474454,1223.796570458264,5.131268000863342,0,1230
41,53,1344.9562669553216,1242.82163043835,0.9250245035569953,0,1230
41,54,1528.111095210916,1137.2027321804196,2.0420352248333673,0,1230
41,55,1684.4444249243877,1126.7444778379763,1.3788101090755218,0,1230
41,56,1680.7797942780028,1277.841768244025,1.9198621771937645,0,1230
41,57,1774.7936710724166,1367.0626571904518,3.1066860685498963,0,1230
41,58,1478.341413901682,1320.9479142950852,4.520402762665333,0,1230
41,59,1658.4109589041095,1410.99195182008,1.6231562043547283,0,1230
41,60,1562.115262498584,1432.9526378183991,1.6231562043547283,0,1230
51,46,838.1737450892631,924.0692109748699,3.2637657012294303,0,1530
51,47,1381.0356571118623,398.0803105222966,0.9250245035569955,0,1530
51,48,1749.4843660293873,856.879763959344,1.6580627893946147,0,1530
51,49,990.3460449789527,1057.1118443341095,4.0142572795869835,0,1530
51,50,1700.616335035604,684.3197056278909,2.9321531433504653,0,1530
51,51,1723.0904524524567,1000.5469339430899,1.4660765716752384,0,1530
51,52,916.9666005447057,1220.3719129240174,5.131268000863342,0,1530
51,53,1344.9562669553216,1242.82163043835,0.9250245035569953,0,1530
51,54,1606.1367746219723,1173.4146293687172,1.3788101090755216,0,1530
51,55,1760.4538421067066,1148.0681268269045,1.989675347273538,0,1530
51,56,1713.5117263811571,1294.421052269091,2.024581932313424,0,1530
51,57,1776.1635340861153,1353.3640270534654,3.1066860685498963,0,1530
51,58,1465.0844625259376,1325.249400849304,4.520402762665333,0,1530
51,59,1660.511944554797,1397.0361019836355,1.7453292519943315,0,1530
51,60,1540.3961700176415,1406.4826409253128,1.3264502315156919,0,1530
61,46,841.1843993955147,934.5009217015838,3.211405823669601,0,1830
61,47,1589.7742051976838,622.8424736395802,3.1415926535897825,0,1830
61,48,1750.128851036167,867.9560627282626,1.727875959474388,0,1830
61,49,982.1268668967608,1055.0570498135614,4.0142572795869835,0,1830
61,50,1703.198117685144,705.7259186542708,2.9321531433504653,0,1830
61,51,1709.061944049477,1015.4880599971702,1.4835298641951817,0,1830
61,52,916.9666005447057,1220.3719129240174,5.131268000863342,0,1830
61,53,1342.2165409279241,1246.9312194794456,0.9250245035569953,0,1830
61,54,1606.1367746219723,1173.4146293687172,1.3788101090755216,0,1830
61,55,1774.748082698921,1150.5302785464132,1.989675347273538,0,1830
61,56,1773.9251605072736,1254.6167357132779,1.6406094968746714,0,1830
61,57,1727.6442905259669,1397.6078180047712,5.32325421858267,0,1830
61,58,1437.5731160403918,1333.7593286474234,4.223696789826301,0,1830
61,59,1615.8084103678984,1360.238252734407,3.089232776029953,0,1830
61,60,1526.9815841629531,1417.6031325578901,0.4886921905584125,0,1830
71,46,847.1446554157596,939.4057599053957,3.2986722862693165,0,2130
71,47,1177.7091828407592,708.3400951522239,5.1138147083433525,0,2130
71,48,1780.3025734096927,784.5097062158683,0.43633231299858233,0,2130
71,49,904.7296066227882,1054.3721183067123,4.0142572795869835,0,2130
71,50,1703.6697306765059,607.3859483647402,3.752457891787791,0,2130
71,51,1595.3888160141428,1002.422516438814,0.7679448708775056,0,2130
71,52,926.5556416405961,1250.508899225387,5.131268000863342,0,2130
71,53,1251.1909750678542,1327.539775794094,2.4783675378319447,0,2130
71,54,1150.191780821918,999.2876712328768,1.3788101090755216,0,2130
71,55,1337.4311192530427,544.8503554200391,5.532693728822033,0,2130
71,56,1435.563124376525,417.2369511026139,5.829399701661066,0,2130
71,57,1660.659986475563,1137.3048358239892,5.358160803622556,0,2130
71,58,1358.1325736815431,1450.1151283270078,4.066617157146813,0,2130
71,59,1610.4657534246576,1353.3972602739725,3.089232776029953,0,2130
71,60,1008.0483634929101,1162.775689731316,4.625122517784992,0,2130
81,46,766.6268105630768,880.7843647888817,3.0892327760299993,0,2430
81,47,1174.1345454760672,888.5803896546469,2.356194490192343,0,2430
81,48,1748.9763212222215,785.3722296251565,0.1221730476396028,0,2430
81,49,869.1131682666239,1025.604995019041,3.8048177693476664,0,2430
81,50,1678.5089595545164,607.857871104538,3.787364476827677,0,2430
81,51,1469.9314717215857,832.5222995870519,3.1939525311496118,0,2430
81,52,916.3477589722249,1242.1634399571824,5.0789081233035125,0,2430
81,53,1288.4176994759207,1334.9348326297013,2.2340214425527414,0,2430
81,54,925.5545003149819,1365.8966525071855,5.201081170943068,0,2430
81,55,985.1901272019451,617.7845435569818,5.026548245743683,0,2430
81,56,1398.13182750477,366.7650079467187,6.056292504420326,0,2430
81,57,1627.5233123696707,1132.9322845117126,5.166174585903182,0,2430
81,58,1039.9036419135966,1004.5158698573229,5.28834763354283,0,2430
81,59,1165.9027260267653,676.821651612277,5.27089434102284,0,2430
81,60,924.4867196572937,1135.3784294573436,4.607669225265049,0,2430
91,46,752.9281804260966,841.7534246575374,3.193952531149658,0,2730
91,47,1263.799521577145,1200.4723972171637,4.607669225265003,0,2730
91,48,1748.9763212222215,785.3722296251565,0.1221730476396028,0,2730
91,49,865.9080561051594,1060.7892713507306,3.8048177693476664,0,2730
91,50,1667.5500554449272,611.9674601456339,3.787364476827677,0,2730
91,51,1684.9007373703432,963.8605483609033,1.623156204354728,0,2730
91,52,1008.7849817773342,1382.5723904299,5.218534463463057,0,2730
91,53,1301.1156817088745,1333.012242210692,2.181661564992912,0,2730
91,54,883.7825790655345,1434.3831594755834,5.32325421858267,0,2730
91,55,912.5873874759175,652.0311188994474,3.752457891787837,0,2730
91,56,1420.1566178423043,367.8027164689992,6.1435589670200415,0,2730
91,57,1615.5430220687158,1133.6614266202937,5.166174585903182,0,2730
91,58,1021.2421475582022,896.7047850776029,4.852015320544252,0,2730
91,59,1144.666934980273,550.1715658830379,5.567600313861873,0,2730
91,60,920.8973053856539,1212.6960611064878,4.590215932745106,0,2730
101,46,747.8830567513253,823.9144228273323,3.193952531149658,0,3030
101,47,1496.676233905911,703.2121232445606,1.3264502315156455,0,3030
101,48,1753.051702063595,797.5138247279468,0.1221730476396028,0,3030
101,49,948.496985348179,1040.6734146400133,2.862339973270739,0,3030
101,50,1677.5890410958903,605.4520547945207,3.787364476827677,0,3030
101,51,1767.092518192261,977.5591784978894,2.199114857512855,0,3030
101,52,973.0307243380632,757.6313349052098,0.12217304763960307,0,3030
101,53,1670.424404142383,807.6042258792492,1.2042771838760884,0,3030
101,54,1299.5492988519509,1124.4631454763257,6.1784655520598815,0,3030
101,55,1418.871049877844,446.6031497999546,6.038839211900383,0,3030
101,56,1607.6676078513262,403.67682117601754,1.8500490071139915,0,3030
101,57,1684.0318404378813,1148.0194161417728,5.166174585903182,0,3030
101,58,850.876712328767,1378.054794520548,4.852015320544252,0,3030
101,59,1051.5162500487666,587.157867252901,5.567600313861873,0,3030
101,60,940.7537940973068,1213.0857277178186,4.5378560551852765,0,3030
111,46,1465.520038692294,1238.3002413598322,2.7925268031909667,0,3330
111,47,1496.676233905911,710.0614383130538,1.361356816555532,0,3330
111,48,1760.4153530474562,800.1770602841336,6.126105674500098,0,3330
111,49,1127.907575926355,1258.2427132002838,3.176499238629715,0,3330
111,50,1668.8620348692975,702.2043654879037,3.6826447217080185,0,3330
111,51,1730.1062168223975,1320.0249319225472,4.153883619746482,0,3330
111,52,1259.2179672141144,685.6990152921857,6.108652381980155,0,3330
111,53,1772.7300753973568,992.1842963283623,2.9670597283903515,0,3330
111,54,1079.6420898974516,1019.2486080943423,4.660029102824832,0,3330
111,55,1444.9547112282933,448.1219976836952,0.17453292519943295,0,3330
111,56,1632.9950072170163,422.61732614934283,5.166174585903182,0,3330
111,57,1656.6345801639086,1143.909827100677,5.235987755982954,0,3330
111,58,840.660465274023,1391.6182802566761,4.677482395344821,0,3330
111,59,1052.2011815556157,601.5414288967366,5.567600313861873,0,3330
111,60,915.7762140526952,1212.006939819736,4.572762640225163,0,3330
121,46,1484.9757281215284,1249.2018777056385,2.9146998508305684,0,3630
121,47,1607.6351380155002,890.8833561212734,2.757620218150988,0,3630
121,48,1754.4380028701648,716.3468081287178,6.073745796940269,0,3630
121,49,923.454746289151,1323.4865490911907,4.799655442984423,0,3630
121,50,1156.5332677460096,1318.6427216522873,3.6826447217080185,0,3630
121,51,1279.7755414462827,1429.7388369970217,4.660029102824832,0,3630
121,52,1377.9206558596093,303.12423112117443,1.1344640137963153,0,3630
121,53,1772.7300753973568,992.1842963283623,2.9670597283903515,0,3630
121,54,967.082502782412,1050.8074000650822,4.555309347705173,0,3630
121,55,1433.995807118704,437.16309357410614,0.08726646259971647,0,3630
121,56,1589.0496849519996,432.13667384578673,5.096361415823409,0,3630
121,57,1644.1381832037532,1151.196045765288,5.218534463463011,0,3630
121,58,811.3174278616734,1390.8393805202577,5.2534410485029435,0,3630
121,59,1067.219469240715,601.0170771613471,5.6548667764615885,0,3630
121,60,915.7762140526952,1212.006939819736,4.572762640225163,0,3630
131,46,1480.7922818611928,1267.796738187497,3.001966313430284,0,3930
131,47,1607.6351380155002,890.8833561212734,2.757620218150988,0,3930
131,48,1754.4380028701648,716.3468081287178,6.073745796940269,0,3930
131,49,933.9365000614755,1322.0023686522863,4.799655442984423,0,3930
131,50,1096.25929514327,1407.6838175426983,4.3982297150256855,0,3930
131,51,1203.9588588904548,1469.938814739409,4.380776422505742,0,3930
131,52,1377.9206558596093,303.12423112117443,1.1344640137963153,0,3930
131,53,1762.4839306062515,1015.3546070743168,2.9321531433504653,0,3930
131,54,967.082502782412,1050.8074000650822,4.555309347705173,0,3930
131,55,1424.309336564399,428.527964228016,0.13962634015954636,0,3930
131,56,1571.6896959490816,428.2068594027431,5.515240436302044,0,3930
131,57,1667.6048506896398,1180.6360758198205,5.201081170943068,0,3930
131,58,835.7295216001991,1373.787456137353,4.886921905584138,0,3930
131,59,1057.9039056737333,611.9885846239365,5.6548667764615885,0,3930
131,60,915.7762140526952,1212.006939819736,4.572762640225163,0,3930
141,46,1480.7922818611928,1267.796738187497,3.001966313430284,0,4230
141,47,1654.2104804812534,922.3902054363422,3.071779483509964,0,4230
141,48,1744.8489617742741,690.3194108684438,5.916666164260781,0,4230
141,49,926.4022534861331,1326.7968892002314,4.799655442984423,0,4230
141,50,997.4209445673844,1431.5110285630976,4.555309347705173,0,4230
141,51,872.5447579428638,1514.6249193547735,4.956735075663865,0,4230
141,52,1341.3112272843796,342.22606928786684,1.3089969389957485,0,4230
141,53,1762.4839306062515,1015.3546070743168,2.9321531433504653,0,4230
141,54,961.6030507276176,1075.4649343116575,4.555309347705173,0,4230
141,55,1559.954423565964,370.54095734164923,0.15707963267948966,0,4230
141,56,1178.5390110175747,961.0835717315106,4.380776422505742,0,4230
141,57,1650.3179041819274,1150.9596868168132,5.166174585903182,0,4230
141,58,815.2255689625376,1415.7358797502977,4.974188368183854,0,4230
141,59,1057.9039056737333,611.9885846239365,5.6548667764615885,0,4230
141,60,911.0341318567034,1218.900760929919,4.572762640225163,0,4230
151,46,1480.7922818611928,1267.796738187497,3.001966313430284,0,4530
151,47,1654.2104804812534,922.3902054363422,3.071779483509964,0,4530
151,48,1746.2188247879728,693.0591368958411,5.864306286700952,0,4530
151,49,917.3932425521197,1294.187698896039,5.096361415823456,0,4530
151,50,881.1103977478665,1379.0557576462343,5.602506898901759,0,4530
151,51,798.6463920739618,1492.5900035673005,5.1138147083433525,0,4530
151,52,1341.3112272843796,342.22606928786684,1.3089969389957485,0,4530
151,53,1762.4839306062515,1015.3546070743168,2.9321531433504653,0,4530
151,54,892.6253409989348,951.4363026312885,4.241150082346198,0,4530
151,55,1552.2719603662977,370.4641273668944,6.195918844579871,0,4530
151,56,1083.8491536394818,915.4167337226261,5.4803338512621576,0,4530
151,57,1667.4411918531605,1171.5076320222927,5.166174585903182,0,4530
151,58,764.6322641802354,1395.1073137948024,5.044001538263626,0,4530
151,59,1014.6931449509109,600.1599634351433,5.602506898901759,0,4530
151,60,910.8038743076073,1186.8253517134817,4.677482395344821,0,4530
161,46,1480.7922818611928,1265.0570121601,3.001966313430284,0,4830
161,47,1654.045940604605,980.7353966856658,2.87979326579059,0,4830
161,48,1736.7381909651995,680.6281359002654,5.707226654021464,0,4830
161,49,909.174064469928,1237.3383838275458,5.096361415823456,0,4830
161,50,890.2294706391408,1348.220803068139,5.532693728821987,0,4830
161,51,865.5535262597423,1486.005170376932,3.8746309394273926,0,4830
161,52,1338.5715012569826,329.21237065772993,1.3089969389957485,0,4830
161,53,1762.4839306062515,1015.3546070743168,2.9321531433504653,0,4830
161,54,895.668796120172,948.4637634213093,4.241150082346198,0,4830
161,55,1572.4399318005865,373.297766468924,6.2482787221397,0,4830
161,56,1396.3715684004537,433.1399600185076,0.5061454830783094,0,4830
161,57,1642.0987260997358,1150.274755309964,5.166174585903182,0,4830
161,58,744.7496128605951,1402.3969039175404,5.235987755983,0,4830
161,59,1015.3780764577602,604.9544839830884,5.602506898901759,0,4830
161,60,908.8824711194553,1099.1011257803316,4.660029102824878,0,4830
171,46,1480.7922818611928,1265.0570121601,3.001966313430284,0,5130
171,47,1645.7879626485433,998.8854352892213,2.932153143350419,0,5130
171,48,1736.7381909651995,680.6281359002654,5.707226654021464,0,5130
171,49,905.9817419868177,1206.371179532406,4.764748857944537,0,5130
171,50,912.2063179481714,1319.7000352400432,5.410520681182385,0,5130
171,51,1112.6069538033657,928.060742560195,5.916666164260735,0,5130
171,52,1370.2609920948692,320.9487765996636,1.2566370614359186,0,5130
171,53,1764.3452703922487,1041.6968900992372,3.1066860685498963,0,5130
171,54,895.0063545001663,934.5057076118105,4.328416544945913,0,5130
171,55,1572.751255688746,463.3868415301538,0.31415926535897937,0,5130
171,56,1396.3715684004537,433.1399600185076,0.5061454830783094,0,5130
171,57,1374.207662674575,1099.7094365407306,4.991641660703751,0,5130
171,58,1225.9564580829267,836.6600009631054,0.2792526803190927,0,5130
171,59,1015.3780764577602,604.9544839830884,5.602506898901759,0,5130
171,60,917.8267434942526,1079.6529706223655,4.660029102824878,0,5130
181,46,1480.7922818611928,1265.0570121601,3.001966313430284,0,5430
181,47,1645.7879626485433,998.8854352892213,2.932153143350419,0,5430
181,48,1743.5875060336925,691.5870400098545,5.707226654021464,0,5430
181,49,922.8406483383611,1175.0673402037428,4.27605666738613,0,5430
181,50,933.5891781367843,1390.6214690623858,5.410520681182385,0,5430
181,51,735.3495432997771,799.9409657396118,3.8571776469074495,0,5430
181,52,1370.2609920948692,320.9487765996636,1.2566370614359186,0,5430
181,53,1764.3452703922487,1041.6968900992372,3.1066860685498963,0,5430
181,54,868.3852072414422,977.6266029181172,4.206243497306311,0,5430
181,55,935.9007174223057,725.9962446432261,5.28834763354283,0,5430
181,56,1412.124993057988,428.34543947056244,0.5061454830783094,0,5430
181,57,1562.4968327352628,470.2825917396093,0.10471975511961337,0,5430
181,58,1161.375915782485,513.3731129436524,5.51524043630209,0,5430
181,59,1021.542460019404,605.6394154899377,5.602506898901759,0,5430
181,60,938.8213337652084,1048.2738354660587,4.380776422505789,0,5430
191,46,1480.7922818611928,1265.0570121601,3.001966313430284,0,5730
191,47,1643.7331681279952,1007.104613371413,2.932153143350419,0,5730
191,48,1743.5875060336925,691.5870400098545,5.707226654021464,0,5730
191,49,922.3692242375791,1174.7270730081057,4.310963252426016,0,5730
191,50,950.7649362844452,1374.7371359191193,5.619960191421702,0,5730
191,51,1395.6235159025166,1058.845075328653,2.9496064358704084,0,5730
191,52,1370.2609920948692,320.9487765996636,1.2566370614359186,0,5730
191,53,1767.6770558577703,1057.4735327739527,3.1066860685498963,0,5730
191,54,870.9120347456598,974.3284238736339,4.188790204786368,0,5730
191,55,894.9359174745541,579.9524380820693,6.2482787221397,0,5730
191,56,1412.124993057988,428.34543947056244,0.5061454830783094,0,5730
191,57,1582.0159349139246,421.0845997734114,6.05629250442028,0,5730
191,58,1157.802571368009,510.83725317249804,5.51524043630209,0,5730
191,59,1020.0875695190105,612.3788208149047,5.602506898901759,0,5730
191,60,949.4747810731595,1052.8290067663995,4.415683007545675,0,5730
201,46,1482.1621448748913,1260.947423119004,3.001966313430284,0,6030
201,47,1643.7331681279952,1007.104613371413,2.932153143350419,0,6030
201,48,1738.1080539788982,681.997998913964,5.707226654021464,0,6030
201,49,925.1089502649766,1176.7818675286535,4.310963252426016,0,6030
201,50,972.6827445036231,1361.0385057821331,5.619960191421702,0,6030
201,51,1365.909793498802,1115.3700529344146,3.0194196059501808,0,6030
201,52,1384.6445537387046,314.09946153117045,1.2566370614359186,0,6030
201,53,1765.7151334059474,1054.0256572225248,3.1066860685498963,0,6030
201,54,755.1609332637959,891.6388202707631,5.078908123303466,0,6030
201,55,889.4564654197598,602.5551778080967,6.2482787221397,0,6030
201,56,1418.9743081264812,424.92078193631585,0.5061454830783094,0,6030
201,57,1582.0159349139246,421.0845997734114,6.05629250442028,0,6030
201,58,1170.131338491297,510.83725317249804,5.480333851262204,0,6030
201,59,1016.4377620220466,620.7315294088957,5.846852994180963,0,6030
201,60,944.7139994595152,1049.5403318033952,4.642575810304935,0,6030
211,46,1482.1621448748913,1260.947423119004,3.001966313430284,0,6330
211,47,1643.7331681279952,1007.104613371413,2.932153143350419,0,6330
211,48,1738.1080539788982,681.997998913964,5.707226654021464,0,6330
211,49,910.1468309175622,1230.9159348919684,4.694935687864764,0,6330
211,50,837.751237654308,1415.8330263300782,5.619960191421702,0,6330
211,51,1020.7806308582891,1323.649666088748,5.061454830783523,0,6330
211,52,1369.9436812684608,328.83696026093224,1.2566370614359186,0,6330
211,53,1765.7151334059474,1054.0256572225248,3.1066860685498963,0,6330
211,54,896.5490284853304,865.7634993910875,1.797689129554115,0,6330
211,55,885.1162590630457,613.417486536518,6.1435589670200415,0,6330
211,56,1417.6044451127823,433.8248915253569,0.5061454830783094,0,6330
211,57,1572.4268938180342,403.2763805953292,6.05629250442028,0,6330
211,58,1168.7614754775982,506.0427326245528,5.51524043630209,0,6330
211,59,1024.6569401042386,612.512351326704,5.846852994180963,0,6330
211,60,951.5633145280083,1067.3485509814773,4.607669225265049,0,6330
221,46,1482.1621448748913,1260.947423119004,3.001966313430284,0,6630
221,47,1643.7331681279952,1007.104613371413,2.932153143350419,0,6630
221,48,1753.8209308796697,688.5150861102037,5.654866776461635,0,6630
221,49,918.4085308614308,1204.68479332765,4.712388980384707,0,6630
221,50,832.422677112968,1431.0268502664803,5.707226654021418,0,6630
221,51,1001.5682332206997,1325.542206621166,5.358160803622556,0,6630
221,52,1369.9436812684608,328.83696026093224,1.2566370614359186,0,6630
221,53,1768.4548594333446,1047.1763421540318,3.1066860685498963,0,6630
221,54,1739.7232997160888,836.7867371950153,2.1118483949130935,0,6630
221,55,885.1162590630457,613.417486536518,6.1435589670200415,0,6630
221,56,1417.6044451127823,433.8248915253569,0.5061454830783094,0,6630
221,57,1559.4931389274648,446.48248423846877,6.05629250442028,0,6630
221,58,1159.790344995098,539.6323176187892,5.51524043630209,0,6630
221,59,1027.3966661316358,612.512351326704,5.846852994180963,0,6630
221,60,945.6002525812469,875.8291529239311,0.3665191429188093,0,6630
231,46,1482.1621448748913,1260.947423119004,3.001966313430284,0,6930
231,47,1643.7331681279952,1008.4744763851118,2.914699850830476,0,6930
231,48,1745.485810407962,682.1735672032657,5.654866776461635,0,6930
231,49,905.2311498588402,1175.2372569500594,5.218534463463057,0,6930
231,50,832.4226771129681,1426.9172612253842,6.108652381980109,0,6930
231,51,966.178343848391,1363.8371517350815,5.4803338512621576,0,6930
231,52,1379.5548321222304,341.77284436812687,1.500983156715125,0,6930
231,53,1762.9754073785502,1043.7516846197852,3.1066860685498963,0,6930
231,54,1736.3439194988123,831.3053896768487,2.1293016874330366,0,6930
231,55,885.1162590630457,621.6366646187098,6.1435589670200415,0,6930
231,56,1360.59915815049,572.9307874488107,3.5430183815484275,0,6930
231,57,1574.477318177984,424.946189880992,6.0039326268604505,0,6930
231,58,1152.8292561712108,551.3339254020958,5.51524043630209,0,6930
231,59,1027.3966661316358,612.512351326704,5.846852994180963,0,6930
231,60,1512.8970813814021,562.6789360718124,6.230825429619757,0,6930
241,46,1482.1621448748913,1260.947423119004,3.001966313430284,0,7230
241,47,1643.851820589496,1014.1323211111385,2.914699850830476,0,7230
241,48,1746.8556734216606,672.5845261073754,5.689773361501521,0,7230
241,49,999.1418789464099,1204.758885820344,5.218534463463057,0,7230
241,50,823.5252676591689,1435.1340967711665,0.08726646259967008,0,7230
241,51,955.7961740233438,1343.7443589871725,5.567600313861873,0,7230
241,52,1368.5959280126417,337.6632553270309,1.448623279155295,0,7230
241,53,1762.9754073785502,1049.916068181429,3.1066860685498963,0,7230
241,54,1736.3439194988123,831.3053896768487,2.1293016874330366,0,7230
241,55,885.1162590630457,621.6366646187098,6.1435589670200415,0,7230
241,56,929.827388286452,1038.2828087027176,4.660029102824786,0,7230
241,57,1588.2384160266652,392.8752780636601,5.794493116621133,0,7230
241,58,1152.8292561712108,551.3339254020958,5.51524043630209,0,7230
241,59,1027.3966661316358,612.512351326704,5.846852994180963,0,7230
241,60,1486.8064222770104,478.8555916649582,6.091199089460212,0,7230
251,46,1482.1621448748913,1260.947423119004,3.001966313430284,0,7530
251,47,1643.851820589496,1014.1323211111385,2.914699850830476,0,7530
251,48,1763.885081457064,661.6794032642287,5.811946409141123,0,7530
251,49,1022.4295501792869,1211.6082008888372,5.358160803622602,0,7530
251,50,809.8266375221825,1432.394370743769,0.15707963267944325,0,7530
251,51,1009.9438465946492,1397.952912895647,5.497787143782101,0,7530
251,52,1702.8425033551075,733.5536662859352,2.024581932313424,0,7530
251,53,1764.3452703922487,1058.82017777047,3.1066860685498963,0,7530
251,54,1736.3439194988123,831.3053896768487,2.1293016874330366,0,7530
251,55,845.8229603107065,609.3638851896329,0.017453292519943295,0,7530
251,56,917.4986211631643,1061.570479935594,4.4331363000655255,0,7530
251,57,1588.2384160266652,392.8752780636601,5.794493116621133,0,7530
251,58,1182.8489257698398,522.4823398349682,5.375614096142545,0,7530
251,59,1004.3969414848735,573.7257855832155,6.213372137099768,0,7530
251,60,1486.8064222770104,478.8555916649582,6.091199089460212,0,7530
261,46,1482.1621448748913,1260.947423119004,3.001966313430284,0,7830
261,47,1643.851820589496,1004.5432800152482,2.914699850830476,0,7830
261,48,1651.8037027991693,629.2618707525693,4.310963252426016,0,7830
261,49,1327.909002234082,788.3205296559606,0.12217304763960306,0,7830
261,50,1397.8700696149454,1023.953135884798,0.38397243543870624,0,7830
261,51,1071.7249269736506,1437.722022500463,0.3316125578788763,0,7830
261,52,1740.590554672313,751.7103169133939,2.024581932313424,0,7830
261,53,1767.6685242903116,1056.6763494470033,3.1241393610698394,0,7830
261,54,1760.6819529999989,872.2522710060936,1.954768762233605,0,7830
261,55,863.1894427330806,683.84801042185,0.15707963267948966,0,7830
261,56,922.6801906713501,966.8351869117334,4.206243497306265,0,7830
261,57,1563.947771922005,358.50024521395085,5.637413483941645,0,7830
261,58,1199.94407862113,578.7588686177228,4.869468613064195,0,7830
261,59,985.790256970612,605.2211717666331,5.340707511102613,0,7830
261,60,1486.8064222770104,478.8555916649582,6.091199089460212,0,7830
271,46,1484.395065774751,1279.7228067734177,3.001966313430284,0,8130
271,47,1643.851820589496,1004.5432800152482,2.914699850830476,0,8130
271,48,1651.8037027991693,629.2618707525693,4.310963252426016,0,8130
