time_seconds,chicken_id,x,y,direction,invisible,frame
71,61,1211.4452565310942,395.3173895357047,5.829399701661066,0,2130
71,62,774.2216196279014,333.045391693478,2.129301687433083,0,2130
71,63,998.2256497611136,495.114116417421,0.43633231299858255,0,2130
71,64,1095.184555569554,506.56951111986115,0.0349065850398866,0,2130
71,65,689.3146266253062,767.1100480320737,1.6406094968746716,0,2130
71,66,1395.4693271617718,401.0137567342593,0.6457718232379024,0,2130
71,67,1396.9967157043982,556.4570940200233,0.5759586531581291,0,2130
71,68,1310.7885471448164,878.5986995100232,3.1590459461097717,0,2130
71,69,1176.3715383416377,944.2910467970672,2.2863813201125707,0,2130
71,70,357.7689514116319,824.0158844150797,3.001966313430329,0,2130
71,71,1289.6619379906501,321.64047939339724,1.658062789394615,0,2130
71,72,1243.6438872285678,1285.5897746950777,0.7155849933176757,0,2130
71,73,1215.3024312358364,1141.5950362838935,1.4660765716752384,0,2130
71,74,470.3898872455383,698.9615070219635,3.0892327760299993,0,2130
71,75,797.4077102774592,442.6588470185365,1.448623279155295,0,2130
81,61,1211.445256531094,387.0982114535129,5.829399701661066,0,2430
81,62,606.3167235934696,523.5898526924833,3.211405823669555,0,2430
81,63,977.9271612052736,520.3981183040404,0.36651914291880927,0,2430
81,64,1102.6885431731998,505.4986472696154,0.0349065850398866,0,2430
81,65,684.7327179963274,763.9785597828693,1.6406094968746716,0,2430
81,66,1392.7296011343747,409.9178663233005,0.6457718232379024,0,2430
81,67,1396.9967157043982,556.4570940200233,0.5759586531581291,0,2430
81,68,1307.1494289601949,858.799399001462,3.2986722862693165,0,2430
81,69,670.682696691688,889.1930749759915,5.427973973702328,0,2430
81,70,1090.8637651321542,944.8674758849953,1.972222054753686,0,2430
81,71,1294.640930992959,316.97938603286445,1.6755160819145583,0,2430
81,72,1239.5778785297991,1284.447101983027,0.7155849933176757,0,2430
81,73,1218.9542433532733,1137.7665464958047,1.3613568165555785,0,2430
81,74,468.68493150684975,691.4272604466206,2.7925268031909667,0,2430
81,75,797.4077102774592,442.6588470185365,1.448623279155295,0,2430
91,61,1222.358787190256,397.4628508623814,6.091199089460212,0,2730
91,62,575.0493036410143,558.3923328113317,3.211405823669555,0,2730
91,63,991.9891818448889,504.07123069283085,0.4712388980384692,0,2730
91,64,1102.6885431731998,505.4986472696154,0.0349065850398866,0,2730
91,65,684.7327179963274,763.9785597828693,1.6406094968746716,0,2730
91,66,1392.7296011343747,409.9178663233005,0.6457718232379024,0,2730
91,67,1402.4761677591928,556.4570940200233,0.5759586531581291,0,2730
91,68,1284.5118622083953,865.6487140699552,3.3161255787892596,0,2730
91,69,621.2974580868987,886.6589858662036,5.445427266222271,0,2730
91,70,1110.0418473239345,954.4565169808858,2.111848394913231,0,2730
91,71,1296.1592188609193,315.90125029527184,1.7976891295541615,0,2730
91,72,1239.5778785297991,1284.447101983027,0.7155849933176757,0,2730
91,73,1218.9542433532733,1137.7665464958047,1.3613568165555785,0,2730
91,74,477.1284281567024,737.2105205421635,2.827433388230853,0,2730
91,75,816.8435022823933,442.1891034181583,1.710422666954445,0,2730
101,61,1247.255166800604,559.1189494548959,3.1241393610698855,0,3030
101,62,927.1040981615624,680.3101410305098,1.3788101090755216,0,3030
101,63,1003.6164383561644,491.06849315068496,0.4712388980384692,0,3030
101,64,1102.6885431731998,505.4986472696154,0.0349065850398866,0,3030
101,65,684.845616977472,753.9808733180141,1.9547687622336514,0,3030
101,66,1392.7296011343747,409.9178663233005,0.6457718232379024,0,3030
101,67,1401.4400366651876,555.2978698321822,0.4886921905584125,0,3030
101,68,1276.2596481179514,874.8246196586415,3.2637657012294303,0,3030
101,69,621.2974580868987,886.6589858662036,5.445427266222271,0,3030
101,70,1349.9143055089703,1408.6502941168721,0.7679448708775969,0,3030
101,71,1295.0416367150942,323.72708128280385,1.7627825445142749,0,3030
101,72,1260.125823735279,1300.8854581474106,0.7504915783575623,0,3030
101,73,1218.9542433532733,1137.7665464958047,1.3613568165555785,0,3030
101,74,999.2631029053102,834.68817927106,0.5759586531581751,0,3030
101,75,817.9962294051184,499.4852775423284,1.0995574287564287,0,3030
111,61,1370.6167116213876,721.7739737254869,2.0769418098732997,0,3330
111,62,599.3860645410214,461.6147658447378,0.24434609527920584,0,3330
111,63,966.0563141643618,521.0842942729691,0.296705972839036,0,3330
111,64,1095.040623423938,519.6044708797397,0.10471975511965977,0,3330
111,65,691.6949320459651,760.8301883865072,1.9547687622336514,0,3330
111,66,1394.7843956549225,398.27403070686205,0.6457718232379024,0,3330
111,67,1393.1930301031919,543.9809973649373,0.45378560551852587,0,3330
111,68,1281.9698354785887,858.139282150843,3.3161255787892596,0,3330
111,69,621.7018594494137,851.2953219313252,5.934119456780678,0,3330
111,70,1179.3296345440801,1014.1072697176642,1.5707963267949896,0,3330
111,71,1275.3368770260936,322.1505540357289,1.937315469713708,0,3330
111,72,1250.725614015291,1291.0780288430788,0.785398163397449,0,3330
111,73,1224.4336954080677,1136.396683482106,1.3788101090755218,0,3330
111,74,1233.2656719815454,431.3601712075084,5.794493116621225,0,3330
111,75,817.9962294051184,499.4852775423284,1.0995574287564287,0,3330
121,61,1417.0222521423057,805.528119486993,3.03687289847017,0,3630
121,62,588.2303827314907,449.80380582318264,0.45378560551852565,0,3630
121,63,987.3286719401142,509.05432378619514,0.36651914291880927,0,3630
121,64,1112.9991240957124,517.9878691189501,0.017453292519943316,0,3630
121,65,743.958632713508,705.2161569587287,5.7944931166211795,0,3630
121,66,1394.7843956549225,398.27403070686205,0.6457718232379024,0,3630
121,67,1397.4174037454295,553.0070838753655,0.296705972839036,0,3630
121,68,1270.5610232691572,785.8130735693462,2.827433388230853,0,3630
121,69,603.9843221355819,630.9372595133713,6.1784655520598815,0,3630
121,70,1177.9597715303817,991.5045299916361,1.5707963267949896,0,3630
121,71,1282.871123601436,320.7806910220302,1.937315469713708,0,3630
121,72,1371.6675180640996,1343.7199114484804,1.5184364492350684,0,3630
121,73,1224.4336954080677,1136.396683482106,1.3788101090755218,0,3630
121,74,1219.5670418445593,419.03140408422075,5.794493116621225,0,3630
121,75,817.9962294051184,499.4852775423284,1.0995574287564287,0,3630
131,61,1428.7023480414546,781.5460163069433,3.0717794835100563,0,3930
131,62,596.4892159060183,476.4058902582012,0.29670597283903577,0,3930
131,63,983.2190828990183,504.9447347450992,0.43633231299858255,0,3930
131,64,1092.0792079403554,531.0073119118903,0.13962634015954636,0,3930
131,65,1255.1871329778596,589.7307256482121,0.8726646259971655,0,3930
131,66,1395.4693271617718,403.0685512548073,0.6457718232379024,0,3930
131,67,1391.0265496286197,545.1130531277095,0.5585053606381858,0,3930
131,68,1276.036196200378,863.4186114528213,2.7750735106710236,0,3930
131,69,677.3961985879055,358.8242952059102,6.0039326268604505,0,3930
131,70,1153.2337681187896,1007.6806351309045,1.5184364492351596,0,3930
131,71,1286.2957811356825,320.7806910220302,1.937315469713708,0,3930
131,72,1144.1572938732625,874.1286183880668,1.7278759594743882,0,3930
131,73,1224.4336954080677,1136.396683482106,1.3788101090755218,0,3930
131,74,1219.5670418445593,419.03140408422075,5.794493116621225,0,3930
131,75,842.6575342465752,478.05479452054794,1.0995574287564287,0,3930
141,61,1091.9934430316298,801.7858447664473,3.8397243543875526,0,4230
141,62,858.793595409616,757.7813384984944,2.373647782712286,0,4230
141,63,959.0958904109589,526.0000000000001,0.36651914291880927,0,4230
141,64,1091.4124072262937,535.880156607976,2.0816681711721685e-17,0,4230
141,65,1256.5569959915583,582.1964790728696,0.8726646259971655,0,4230
141,66,1389.989875106977,411.9726608438484,0.6457718232379024,0,4230
141,67,1397.783769038541,518.4803201781642,0.19198621771937618,0,4230
141,68,1368.7542536057003,830.2951964507636,3.4732052114687475,0,4230
141,69,684.9321311305973,373.07456503104294,6.038839211900337,0,4230
141,70,1173.8328135189106,1008.1185003087052,1.588249619314933,0,4230
141,71,1286.2957811356825,320.7806910220302,1.937315469713708,0,4230
141,72,1229.428730986404,903.1365158509733,2.3387411976724,0,4230
141,73,1224.4336954080677,1136.396683482106,1.3788101090755218,0,4230
141,74,1219.5670418445593,419.03140408422075,5.794493116621225,0,4230
141,75,821.2370287282394,494.81229161742874,1.064650843716542,0,4230
151,61,780.5191106473387,1231.4144343161736,5.393067388662488,0,4530
151,62,1097.6735254179393,793.7486318448327,2.373647782712286,0,4530
151,63,942.6575342465753,499.9726027397262,0.36651914291880927,0,4530
151,64,1091.2876712328766,534.2191780821919,2.0816681711721685e-17,0,4530
151,65,1330.513264769186,340.1477610691327,6.195918844579871,0,4530
151,66,1432.7288829551112,370.552954065559,0.41887902047863923,0,4530
151,67,1394.906594243134,559.3264107044839,0.26179938779914935,0,4530
151,68,1268.5926640506175,844.2827166061461,3.1241393610698855,0,4530
151,69,673.9420085988831,361.94595761139556,6.073745796940223,0,4530
151,70,1202.0428884369348,1009.1118647546334,1.7802358370343094,0,4530
151,71,1238.1830168783993,371.6926596663099,2.495820830351888,0,4530
151,72,1252.0844991769472,1208.6419423478449,3.560471674068417,0,4530
151,73,906.5043507897426,1044.818546812857,4.956735075663865,0,4530
151,74,1242.1775998585283,517.7052677921278,5.899212871740883,0,4530
151,75,793.5897837083987,461.247775333594,0.6108652381980157,0,4530
161,61,656.5375740746026,464.00961451284275,0.8901179185171089,0,4830
161,62,1137.3995528152,1204.707535954422,1.9024088846738212,0,4830
161,63,952.2465753424657,508.19178082191786,0.36651914291880927,0,4830
161,64,1079.1977395723507,537.0859941140171,6.230825429619757,0,4830
161,65,1325.5760643061378,319.990151578707,6.1610122595399845,0,4830
161,66,1427.2494309003164,364.38857050391516,0.41887902047863923,0,4830
161,67,1404.1861214729897,532.9286273576298,0.296705972839036,0,4830
161,68,1297.1518930372724,860.4057150485386,3.1241393610698855,0,4830
161,69,770.8941030269009,704.0095156122229,1.7627825445142284,0,4830
161,70,1309.2247395457525,1161.3028407166441,3.0717794835101015,0,4830
161,71,1238.1830168783993,371.6926596663099,2.495820830351888,0,4830
161,72,879.1744237452148,993.1803173725591,1.3962634015954187,0,4830
161,73,665.3796159177853,822.0721999189166,5.4628805587422145,0,4830
161,74,1229.1039938378776,556.8444961386973,6.056292504420371,0,4830
161,75,816.2160796947891,499.873040032291,0.7679448708775056,0,4830
171,61,658.5635109401406,406.27683479871155,5.654866776461635,0,5130
171,62,1281.03208242135,1364.5484125220135,0.9948376736367686,0,5130
171,63,951.5616438356165,512.3013698630137,0.36651914291880927,0,5130
171,64,1079.1977395723507,537.0859941140171,6.230825429619757,0,5130
171,65,1293.2328126042958,304.83725947590005,5.811946409141123,0,5130
171,66,1392.3179240510017,374.6625431066549,0.41887902047863923,0,5130
171,67,1427.2879453086014,494.9343319466534,6.091199089460212,0,5130
171,68,1288.9327149550807,856.2961260074426,3.1590459461097717,0,5130
171,69,1050.087034780073,873.3007447695563,2.199114857512809,0,5130
171,70,1059.9096710526019,1262.6727037303426,4.153883619746574,0,5130
171,71,1395.5503343574203,656.24996186982,2.9670597283903515,0,5130
171,72,975.0914547832319,1121.0053137621835,2.6005405854715002,0,5130
171,73,598.2563282465524,735.7708300559029,5.4628805587422145,0,5130
171,74,1229.1039938378776,556.8444961386973,6.056292504420371,0,5130
171,75,826.7649287930398,489.6625746777157,0.8377580409572789,0,5130
181,61,660.1125753679613,394.08372256464594,5.7944931166211795,0,5430
181,62,1224.43612187671,1379.438093541282,0.27925268031909245,0,5430
181,63,947.9297710353594,516.5785452046102,0.3141592653589793,0,5430
181,64,1086.343990322097,521.1621438586287,0.03490658503988659,0,5430
181,65,1293.2328126042958,304.83725947590005,5.811946409141123,0,5430
181,66,1401.9069651468917,371.9228170792576,0.41887902047863923,0,5430
181,67,1427.2879453086014,494.9343319466534,6.126105674500098,0,5430
181,68,1291.1068221176245,853.4608144469651,3.193952531149658,0,5430
181,69,1213.1490702567723,1004.139525879084,2.199114857512809,0,5430
181,70,807.8548765320538,743.4946215385617,5.044001538263672,0,5430
181,71,1385.8068133010781,687.0083464320256,2.8099800957108636,0,5430
181,72,1213.1358105891447,1165.4497597815534,1.5882496193147952,0,5430
181,73,522.2344130892627,408.4999949955993,0.12217304763955666,0,5430
181,74,1233.050154579659,563.1557132914733,6.056292504420371,0,5430
181,75,817.1758876971496,497.8817527599075,0.8203047484373356,0,5430
191,61,654.9863013698629,395.8630136986302,5.7944931166211795,0,5730
191,62,1278.3433700480505,1311.4552194844755,0.3141592653589791,0,5730
191,63,947.9297710353594,516.5785452046102,0.3141592653589793,0,5730
191,64,1086.343990322097,521.1621438586287,0.03490658503988659,0,5730
191,65,1293.2328126042958,304.83725947590005,5.811946409141123,0,5730
191,66,1396.4275130920973,366.44336502446305,0.4886921905584125,0,5730
191,67,1278.7109169999208,532.2629380089002,4.066617157146813,0,5730
191,68,1289.736959103926,883.5978007483353,3.176499238629715,0,5730
191,69,1201.505234640334,993.8655532763439,2.199114857512809,0,5730
191,70,773.8506691331156,1259.3709843219624,4.18879020478646,0,5730
191,71,1387.1766763147768,702.0768395827105,2.8099800957108636,0,5730
191,72,1169.236782232969,1183.866155001971,1.6929693744344552,0,5730
191,73,513.3303035002215,407.13013198190066,0.12217304763955666,0,5730
191,74,1226.7650455947805,444.84752807625557,0.08726646259976177,0,5730
191,75,713.7756042528545,309.4497787211044,5.393067388662488,0,5730
201,61,628.9589041095888,399.9726027397259,5.393067388662488,0,6030
201,62,1276.9735070343522,1310.0853564707768,0.34906585039886573,0,6030
201,63,878.9726907017878,507.0649445413358,0.34906585039886595,0,6030
201,64,1019.2092546677779,504.7037388395628,0.017453292519943295,0,6030
201,65,1288.4383854947912,318.8392800172857,5.811946409141123,0,6030
201,66,1399.7677547866606,376.9025671876287,0.5235987755982991,0,6030
201,67,1005.7365567647424,982.6601843687129,3.9793506945470973,0,6030
201,68,1196.1391579357437,952.148008210183,2.4434609527921047,0,6030
201,69,1201.2741733574667,1132.0818036919281,1.6755160819145118,0,6030
201,70,759.51701285618,839.0734582081552,3.333578871309248,0,6030
201,71,1407.792469175833,677.7110877281043,3.0194196059501808,0,6030
201,72,784.9232854528714,1079.3927613784745,6.073745796940223,0,6030
201,73,513.3303035002215,407.13013198190066,0.12217304763955666,0,6030
201,74,1209.271487103657,454.23347979610435,0.22689280275930812,0,6030
201,75,675.5984587930459,307.32891748076185,5.166174585903228,0,6030
211,61,611.7253530314651,404.3490722768454,5.410520681182431,0,6330
211,62,1240.7049372010226,1346.1728245719692,6.213372137099814,0,6330
211,63,878.9726907017878,507.0649445413358,0.34906585039886595,0,6330
211,64,1042.552174353561,502.0065768357637,0.17453292519943295,0,6330
211,65,1286.6730767450422,311.8466121135508,5.497787143782147,0,6330
211,66,1399.7137302528893,372.1987374459845,0.6283185307179591,0,6330
211,67,1016.0105293674821,979.2355268344661,3.9793506945470973,0,6330
211,68,1215.182258620927,949.4750388473103,2.5481807079117633,0,6330
211,69,1209.5359866971448,1140.4217338727808,1.7278759594743418,0,6330
211,70,1369.1060539520706,544.5529102629497,3.333578871309248,0,6330
211,71,1381.1639650106881,739.3263282054754,4.066617157146767,0,6330
211,72,843.1905896979029,954.1221531224721,3.4732052114687013,0,6330
211,73,493.80638039543555,467.0038194508519,0.4537856055184795,0,6330
211,74,1218.8605281995474,450.12389075500846,0.22689280275930812,0,6330
211,75,663.9546231766077,305.9590544670632,5.166174585903228,0,6330
221,61,548.0267228944788,346.81482570150285,5.410520681182431,0,6630
221,62,1252.6327040042945,1360.7533574051945,0.13962634015954636,0,6630
221,63,884.5103989180917,505.5044364206321,0.36651914291880927,0,6630
221,64,1043.2241619867777,509.6627099962078,0.12217304763960307,0,6630
221,65,1302.97760999137,301.09676584187974,6.02138591938044,0,6630
221,66,1399.7137302528893,372.1987374459845,0.6283185307179591,0,6630
221,67,1016.0105293674821,979.2355268344661,3.9793506945470973,0,6630
221,68,1215.182258620927,949.4750388473103,2.5481807079117633,0,6630
221,69,1197.2072195738574,1138.366939352233,1.7278759594743418,0,6630
221,70,1363.8763608258375,500.6145599950888,0.6283185307180503,0,6630
221,71,1379.197957418134,736.0525356946256,4.0491638646268235,0,6630
221,72,1043.1751353577918,1264.2549994490028,1.4835298641951815,0,6630
221,73,549.600897216377,447.26055646530847,0.6806784082777426,0,6630
221,74,1225.1564187987956,371.6080028987639,0.12217304763964837,0,6630
221,75,663.9546231766077,305.9590544670632,5.166174585903228,0,6630
231,61,438.43768179858876,794.7600311809551,2.338741197672446,0,6930
231,62,726.9202815666013,988.7378142213645,5.9690260418206105,0,6930
231,63,877.100752304366,502.9987644023572,0.4014257279586959,0,6930
231,64,1043.2241619867777,509.6627099962078,0.12217304763960307,0,6930
231,65,1302.9776099913702,311.3707384446195,6.02138591938044,0,6930
231,66,1398.2206267847619,370.75408853556826,0.6283185307179591,0,6930
231,67,1024.2297074496737,976.4958008070688,3.9793506945470973,0,6930
231,68,1222.03157368942,954.9544909021047,2.5481807079117633,0,6930
231,69,1197.2072195738574,1138.366939352233,1.7278759594743418,0,6930
231,70,1361.1837459888836,490.0914860404672,0.5061454830784471,0,6930
231,71,1385.3623409797776,735.3676041877764,4.0491638646268235,0,6930
231,72,698.03612946764,445.0911241718705,0.24434609527920584,0,6930
231,73,550.9707602300755,421.23315920503455,0.24434609527915965,0,6930
231,74,1224.1312305748638,368.3909977391788,0.19198621771942154,0,6930
231,75,487.2422944094843,633.3563147410359,2.338741197672446,0,6930
241,61,1401.231747898461,579.8877375520885,1.3439035240356811,0,7230
241,62,1314.5768081327578,829.5264392972485,2.199114857512855,0,7230
241,63,877.100752304366,502.9987644023572,0.4014257279586959,0,7230
241,64,1050.0734770552713,509.6627099962078,0.12217304763960307,0,7230
241,65,1302.9776099913697,318.22005351311265,6.02138591938044,0,7230
241,66,1395.4139274011404,369.83621171687514,0.5934119456780724,0,7230
241,67,1006.4214882715917,960.0574446426854,3.9793506945470973,0,7230
241,68,1222.03157368942,954.9544909021047,2.5481807079117633,0,7230
241,69,1197.2072195738574,1138.366939352233,1.7278759594743418,0,7230
241,70,1366.6740881248202,474.97264275449265,1.3439035240357264,0,7230
241,71,1415.6443564230806,731.116537345125,3.403392041388929,0,7230
241,72,695.2964034402428,658.7897543088568,0.24434609527920584,0,7230
241,73,574.0155348343836,439.6699856408944,0.4188790204785928,0,7230
241,74,1216.9799077905286,374.10309594567906,0.19198621771942154,0,7230
241,75,497.5570677259877,638.6609125970206,3.1415926535898286,0,7230
251,61,1401.6635296137074,582.7556222628574,1.0297442586767014,0,7530
251,62,1315.177992530952,823.5447653989561,2.2863813201125707,0,7530
251,63,877.100752304366,502.9987644023572,0.4014257279586959,0,7530
251,64,1035.7391024624587,527.7888189410362,0.0698131700797732,0,7530
251,65,1302.9776099913697,318.22005351311265,6.02138591938044,0,7530
251,66,1394.0440643874417,367.78141719632714,0.5934119456780724,0,7530
251,67,1009.177686602272,965.8182830260785,3.9793506945470973,0,7530
251,68,1182.9180851823523,936.4795249497207,2.5307274153918202,0,7530
251,69,1197.2072195738574,1138.366939352233,1.7278759594743418,0,7530
251,70,1351.8385926570395,485.53655742259366,1.3439035240357264,0,7530
251,71,1434.953082763836,767.0379180595493,3.07177948351001,0,7530
251,72,1240.8869512596839,576.8535864990174,0.36651914291880905,0,7530
251,73,572.9592190928005,449.1865853815499,0.7155849933176293,0,7530
251,74,1215.7447005566491,396.8441532900388,6.178465552059973,0,7530
251,75,497.5570677259877,638.6609125970206,3.1415926535898286,0,7530
261,61,1452.9370269427518,689.7030136409096,2.338741197672446,0,7830
261,62,1239.7152851862888,778.2705385242525,3.5081117965085875,0,7830
261,63,877.100752304366,502.9987644023572,0.4014257279586959,0,7830
261,64,1019.8112871607864,508.838347780362,6.056292504420326,0,7830
261,65,1286.2030697911296,293.5127267802551,5.707226654021464,0,7830
261,66,1403.6331054833322,370.52114322372444,0.7504915783575623,0,7830
261,67,1222.5977499750365,1289.810502912874,0.9599310885969281,0,7830
261,68,1213.6319922783482,997.1837321637374,2.2165681500328445,0,7830
261,69,1197.2072195738574,1138.366939352233,1.7278759594743418,0,7830
261,70,1410.8797663433227,525.5960335359796,1.1868238913562366,0,7830
261,71,1422.2067756591557,809.8956582909516,2.530727415391774,0,7830
261,72,1306.2225945509085,448.1522281407979,0.47123889803846897,0,7830
261,73,749.0090140696454,384.2734223164988,1.2566370614358722,0,7830
261,74,1215.7447005566491,396.8441532900388,6.178465552059973,0,7830
261,75,710.9040891045141,743.7951485379473,0.03490658503988659,0,7830
271,61,1431.6502090269112,696.617437189039,2.635447170511479,0,8130
271,62,951.733387797653,755.9700490095662,3.5430183815484737,0,8130
271,63,877.100752304366,502.9987644023572,0.4014257279586959,0,8130
