time_seconds,chicken_id,x,y,direction,invisible,frame
31,82,1723.9322033898306,779.3898305084745,5.9690260418206105,0,930
31,83,1329.1732025794984,527.6563207183676,5.7944931166211795,0,930
31,84,1210.011870123306,325.6527230092916,5.951572749300667,0,930
31,85,1317.0688845549048,278.81843993686294,5.846852994181009,0,930
31,86,1427.8947273507554,266.5386547244349,0.0349065850398866,0,930
31,87,1422.7818904694932,382.7486088571266,5.934119456780724,0,930
31,88,1561.8672561800354,233.06156098886038,0.5759586531581291,0,930
31,89,1648.1758714314285,320.70600731010836,0.6632251157578457,0,930
31,90,1758.3975851276186,241.42019275045445,0.4363323129985826,0,930
41,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,1230
41,77,946.6650968113138,496.9087417224402,0.349065850398866,0,1230
41,78,1132.5766210714721,477.76410504022056,5.375614096142545,0,1230
41,79,803.2418818837632,843.6151868948934,0.0,0,1230
41,80,1028.1138182181119,1135.4072592491787,5.113814708343399,0,1230
41,81,1229.1482321931242,969.2203389830518,3.1590459461097256,0,1230
41,82,1729.0169491525423,784.4745762711864,5.9690260418206105,0,1230
41,83,1330.6916165947941,522.2849332235779,5.7944931166211795,0,1230
41,84,1217.4801196903077,360.1754054764475,6.02138591938044,0,1230
41,85,1320.4587150633795,284.7506433266935,5.846852994181009,0,1230
41,86,1427.8947273507554,266.5386547244349,0.0349065850398866,0,1230
41,87,1422.7818904694932,382.7486088571266,5.934119456780724,0,1230
41,88,1555.9350527902047,237.2988491244536,0.5759586531581291,0,1230
41,89,1644.786040922954,323.2483801914642,0.6632251157578457,0,1230
41,90,1758.3975851276186,241.42019275045445,0.4363323129985826,0,1230
51,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,1530
51,77,1081.9391904799227,661.7673833582724,1.9024088846738214,0,1530
51,78,1113.4170071622832,455.4989389593165,5.375614096142545,0,1530
51,79,803.2418818837632,843.6151868948934,0.0,0,1530
51,80,1035.0499329508368,1142.082617788944,5.113814708343399,0,1530
51,81,1227.1143338880393,960.7848761408093,3.1590459461097256,0,1530
51,82,1729.0169491525423,784.4745762711864,5.9690260418206105,0,1530
51,83,1330.6916165947941,522.2849332235779,5.7944931166211795,0,1530
51,84,1206.1841378181525,313.4372329998361,5.9690260418206105,0,1530
51,85,1323.718167475374,279.9396915665892,5.846852994181009,0,1530
51,86,1427.8947273507554,266.5386547244349,0.0349065850398866,0,1530
51,87,1422.7818904694932,382.7486088571266,5.934119456780724,0,1530
51,88,1552.9654816573266,239.29299712360003,0.5235987755982991,0,1530
51,89,1646.7417123701507,318.8546383400952,0.6632251157578457,0,1530
51,90,1748.071639886419,255.35761126414423,0.4363323129985826,0,1530
61,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,1830
61,77,1081.9391904799227,661.7673833582724,1.9024088846738214,0,1830
61,78,1113.4170071622832,455.4989389593165,5.375614096142545,0,1830
61,79,803.2418818837632,843.6151868948934,0.0,0,1830
61,80,1035.0499329508368,1142.082617788944,5.113814708343399,0,1830
