frame_id,track_id,center_x,center_y,width,height,angle,confidence,detected
306,14,1108.0,536.0,276.0,178.0,1.3276946544647217,0.9546929001808167,True
306,4,838.0,751.0,333.0,160.0,1.0765312910079956,0.9495937824249268,True
306,11,952.0,478.0,274.0,147.0,1.518937110900879,0.9478877186775208,True
306,13,918.0,1173.0,258.0,156.0,-0.5391397476196289,0.9323704838752747,True
306,2,672.0,614.0,206.0,143.0,1.5922929048538208,0.9378920793533325,True
306,9,690.0,366.0,241.0,156.0,2.044010639190674,0.9448367357254028,True
306,12,1122.0,877.0,290.0,159.0,0.4796551465988159,0.9510264992713928,True
306,8,850.0,1040.0,244.0,150.0,-0.275674432516098,0.954671323299408,True
306,7,1498.0,891.0,345.0,169.0,0.79487544298172,0.949107825756073,True
306,5,979.0,1327.0,236.0,154.0,-0.03412756323814392,0.9519336819648743,True
306,15,820.0,640.0,,,,,False
306,3,861.0,562.0,257.0,155.0,0.8393893837928772,0.9477617740631104,True
306,10,760.0,475.0,310.0,164.0,2.0827839374542236,0.9228687882423401,True
307,1,701.0,818.0,261.0,166.0,1.5475484132766724,0.950745165348053,True
307,6,971.0,646.0,298.0,167.0,1.150349497795105,0.957708477973938,True
307,14,1112.0,534.0,276.0,180.0,1.3666260242462158,0.9540466666221619,True
307,4,838.0,749.0,331.0,158.0,1.1080728769302368,0.9487525224685669,True
307,11,953.0,480.0,275.0,149.0,1.4898693561553955,0.9483328461647034,True
307,13,919.0,1175.0,259.0,160.0,-0.5298696756362915,0.9348028898239136,True
307,2,673.0,620.0,216.0,143.0,1.5789705514907837,0.9400226473808289,True
307,9,691.0,366.0,239.0,154.0,2.04764986038208,0.9484113454818726,True
307,12,1120.0,884.0,289.0,163.0,0.39858371019363403,0.9567444324493408,True
307,8,851.0,1040.0,242.0,151.0,-0.2878289818763733,0.9513059258460999,True
307,7,1496.0,895.0,337.0,167.0,0.8548787832260132,0.9510449171066284,True
307,5,979.0,1327.0,236.0,154.0,-0.03384668380022049,0.9520509839057922,True
307,15,820.0,640.0,,,,,False
307,3,861.0,562.0,257.0,153.0,0.87807297706604,0.9453489780426025,True
307,10,762.0,478.0,310.0,162.0,2.0423178672790527,0.9259345531463623,True
308,1,701.0,818.0,261.0,166.0,1.5456135272979736,0.9504871368408203,True
308,6,971.0,646.0,298.0,167.0,1.1501116752624512,0.9575017690658569,True
308,14,1112.0,534.0,275.0,181.0,1.3722139596939087,0.9536561965942383,True
308,4,838.0,749.0,331.0,158.0,1.1032973527908325,0.9487704634666443,True
308,11,953.0,481.0,276.0,149.0,1.4913079738616943,0.9484948515892029,True
308,13,919.0,1175.0,258.0,160.0,-0.5317192673683167,0.9347418546676636,True
308,2,673.0,621.0,217.0,143.0,1.577750563621521,0.9402721524238586,True
308,9,691.0,366.0,239.0,155.0,2.0503454208374023,0.9481377601623535,True
308,12,1119.0,884.0,289.0,163.0,0.3972543179988861,0.9566457867622375,True
308,8,851.0,1040.0,242.0,151.0,-0.284333199262619,0.9517806172370911,True
308,7,1496.0,895.0,337.0,167.0,0.8480030298233032,0.9511809945106506,True
308,5,979.0,1327.0,236.0,154.0,-0.03438105806708336,0.9519255757331848,True
308,15,820.0,640.0,,,,,False
308,3,861.0,562.0,257.0,153.0,0.8800935745239258,0.9450888633728027,True
308,10,762.0,477.0,310.0,162.0,2.0398130416870117,0.9263285398483276,True
309,1,701.0,819.0,262.0,169.0,1.5253452062606812,0.9494580626487732,True
309,6,971.0,647.0,299.0,167.0,1.1368637084960938,0.9567772746086121,True
309,14,1114.0,531.0,276.0,181.0,1.3942286968231201,0.9537273645401001,True
309,4,836.0,743.0,321.0,153.0,1.1354334354400635,0.9458480477333069,True
309,11,954.0,480.0,279.0,152.0,1.4916237592697144,0.9488011598587036,True
309,13,919.0,1177.0,258.0,160.0,-0.5187791585922241,0.9364292621612549,True
309,2,673.0,613.0,202.0,144.0,1.5886098146438599,0.9377244114875793,True
309,9,691.0,368.0,238.0,154.0,2.0759036540985107,0.9477397203445435,True
309,12,1125.0,892.0,281.0,163.0,0.3913972079753876,0.9547534584999084,True
309,8,852.0,1040.0,240.0,151.0,-0.2782730460166931,0.9491574764251709,True
309,7,1496.0,898.0,331.0,167.0,0.8535970449447632,0.9510703682899475,True
309,5,979.0,1327.0,236.0,154.0,-0.030280625447630882,0.9522445797920227,True
309,15,820.0,640.0,,,,,False
309,3,863.0,564.0,258.0,148.0,0.8800370693206787,0.9506020545959473,True
309,10,763.0,481.0,306.0,164.0,1.9663830995559692,0.9260899424552917,True
310,1,702.0,819.0,261.0,171.0,1.5507136583328247,0.9486067295074463,True
310,6,972.0,647.0,299.0,168.0,1.1355613470077515,0.9563279151916504,True
310,14,1116.0,528.0,279.0,181.0,1.422782063484192,0.9572861790657043,True
310,4,833.0,738.0,307.0,150.0,1.1350177526474,0.9466537237167358,True
310,11,955.0,480.0,278.0,152.0,1.4888403415679932,0.9485517144203186,True
310,13,918.0,1177.0,258.0,159.0,-0.4968889057636261,0.9366401433944702,True
310,2,674.0,617.0,209.0,145.0,1.544831395149231,0.9391962885856628,True
310,9,693.0,368.0,238.0,156.0,2.0498523712158203,0.9456177353858948,True
310,12,1123.0,899.0,285.0,159.0,0.3794744908809662,0.9517984390258789,True
310,8,852.0,1040.0,241.0,151.0,-0.2837296724319458,0.9512636065483093,True
310,7,1495.0,900.0,328.0,167.0,0.8799872398376465,0.9507378339767456,True
310,5,979.0,1327.0,236.0,154.0,-0.02977045439183712,0.9517908692359924,True
310,15,820.0,640.0,,,,,False
310,3,858.0,561.0,260.0,152.0,0.8619159460067749,0.9444738626480103,True
310,10,762.0,481.0,299.0,152.0,1.9454619884490967,0.9259412288665771,True
311,1,704.0,819.0,262.0,173.0,1.5726258754730225,0.9471129775047302,True
311,6,971.0,648.0,298.0,169.0,1.1325531005859375,0.9561340808868408,True
311,14,1117.0,525.0,282.0,180.0,1.4470511674880981,0.9547017216682434,True
311,4,824.0,726.0,319.0,149.0,1.1348297595977783,0.952258825302124,True
311,11,954.0,480.0,275.0,151.0,1.4788743257522583,0.9484632015228271,True
311,13,918.0,1176.0,258.0,157.0,-0.4943770468235016,0.9368535280227661,True
311,2,677.0,619.0,211.0,151.0,1.558939814567566,0.9417147040367126,True
311,9,693.0,368.0,238.0,155.0,2.042788028717041,0.9467481374740601,True
311,12,1125.0,904.0,280.0,157.0,0.3849661648273468,0.9553572535514832,True
311,8,852.0,1039.0,241.0,152.0,-0.2785256505012512,0.9495310187339783,True
311,7,1495.0,901.0,324.0,168.0,0.8969106674194336,0.9511300921440125,True
311,5,979.0,1327.0,236.0,153.0,-0.03564230352640152,0.9505388736724854,True
311,15,820.0,640.0,,,,,False
311,3,859.0,562.0,266.0,156.0,0.8530493378639221,0.9453306198120117,True
311,10,760.0,480.0,291.0,150.0,1.9134747982025146,0.9303846955299377,True
312,1,704.0,819.0,260.0,174.0,1.5605714321136475,0.9507074356079102,True
312,6,971.0,649.0,298.0,169.0,1.1224277019500732,0.9556783437728882,True
312,14,1117.0,525.0,280.0,181.0,1.4369863271713257,0.953692615032196,True
312,4,813.0,708.0,320.0,150.0,1.2019661664962769,0.9446410536766052,True
312,11,954.0,481.0,276.0,151.0,1.4825615882873535,0.9482007622718811,True
312,13,918.0,1176.0,257.0,156.0,-0.48102790117263794,0.9365787506103516,True
312,2,678.0,626.0,225.0,155.0,1.6356699466705322,0.9437159299850464,True
312,9,694.0,367.0,239.0,155.0,2.0592477321624756,0.9465938806533813,True
312,12,1126.0,907.0,277.0,158.0,0.3924012780189514,0.9503345489501953,True
312,8,852.0,1039.0,241.0,152.0,-0.28133124113082886,0.9506633877754211,True
312,7,1494.0,902.0,322.0,168.0,0.9047146439552307,0.9517232775688171,True
312,5,979.0,1327.0,236.0,153.0,-0.03454214334487915,0.9530045390129089,True
312,15,820.0,640.0,,,,,False
312,3,861.0,565.0,259.0,155.0,0.8759528398513794,0.9446684718132019,True
312,10,757.0,496.0,294.0,147.0,1.8414775133132935,0.9316308498382568,True
313,1,704.0,820.0,257.0,175.0,1.5759698152542114,0.9483540654182434,True
313,6,971.0,648.0,292.0,170.0,1.1265246868133545,0.9567047357559204,True
313,14,1117.0,526.0,276.0,184.0,1.4310522079467773,0.9540499448776245,True
313,4,803.0,681.0,350.0,152.0,1.2397922277450562,0.9096217155456543,True
313,11,954.0,480.0,274.0,151.0,1.4680312871932983,0.9477008581161499,True
313,13,918.0,1176.0,256.0,155.0,-0.47354185581207275,0.9360070824623108,True
313,2,676.0,628.0,230.0,157.0,1.6598869562149048,0.9437108635902405,True
313,9,694.0,368.0,236.0,155.0,2.056981086730957,0.9451354146003723,True
313,12,1128.0,909.0,274.0,163.0,0.387653648853302,0.9527245163917542,True
313,8,852.0,1040.0,241.0,152.0,-0.2876690626144409,0.9500885009765625,True
313,7,1494.0,902.0,321.0,168.0,0.9064942598342896,0.9523776173591614,True
313,5,979.0,1327.0,236.0,153.0,-0.03508676961064339,0.9524651169776917,True
313,15,820.0,640.0,,,,,False
313,3,863.0,567.0,257.0,153.0,0.8874395489692688,0.9438254237174988,True
313,10,756.0,485.0,247.0,141.0,1.7556145191192627,0.9374285936355591,True
314,1,704.0,820.0,258.0,175.0,1.5745227336883545,0.9481601715087891,True
314,6,971.0,649.0,293.0,170.0,1.1276673078536987,0.9565959572792053,True
314,14,1117.0,526.0,276.0,185.0,1.4332284927368164,0.9539097547531128,True
314,4,803.0,681.0,349.0,151.0,1.2392752170562744,0.9131066203117371,True
314,11,954.0,480.0,274.0,152.0,1.4726805686950684,0.9476787447929382,True
314,13,918.0,1176.0,255.0,155.0,-0.47153109312057495,0.9360060691833496,True
314,2,675.0,628.0,230.0,157.0,1.6548782587051392,0.9427756071090698,True
314,9,694.0,368.0,236.0,155.0,2.059483766555786,0.9451138973236084,True
314,12,1128.0,909.0,274.0,163.0,0.3911784887313843,0.9527378678321838,True
314,8,852.0,1040.0,241.0,151.0,-0.2855991721153259,0.9499704837799072,True
314,7,1494.0,902.0,322.0,168.0,0.9029282331466675,0.9523339867591858,True
314,5,979.0,1327.0,236.0,153.0,-0.034855134785175323,0.9519984722137451,True
314,15,820.0,640.0,,,,,False
314,3,863.0,566.0,257.0,152.0,0.8904533982276917,0.948115348815918,True
314,10,756.0,485.0,248.0,142.0,1.7526679039001465,0.9372032284736633,True
315,1,704.0,820.0,255.0,173.0,1.568609595298767,0.9483475089073181,True
315,6,970.0,647.0,294.0,170.0,1.1311376094818115,0.956763744354248,True
315,14,1116.0,526.0,275.0,182.0,1.4309567213058472,0.9535771608352661,True
315,4,806.0,699.0,296.0,149.0,1.2544900178909302,0.9434385895729065,True
315,11,954.0,481.0,275.0,153.0,1.4670218229293823,0.9491196274757385,True
315,13,919.0,1176.0,254.0,156.0,-0.4813796877861023,0.9355706572532654,True
315,2,671.0,627.0,214.0,150.0,1.5909061431884766,0.9364356994628906,True
315,9,695.0,369.0,237.0,158.0,2.061591863632202,0.9399243593215942,True
315,12,1129.0,910.0,273.0,162.0,0.38674405217170715,0.9528698921203613,True
315,8,852.0,1039.0,242.0,151.0,-0.2749199867248535,0.9512715339660645,True
315,7,1495.0,904.0,323.0,167.0,0.9018807411193848,0.9543524384498596,True
315,5,980.0,1327.0,237.0,150.0,-0.05029844865202904,0.9525513052940369,True
315,15,820.0,640.0,,,,,False
315,3,862.0,567.0,256.0,151.0,0.8975576162338257,0.9528819918632507,True
315,10,742.0,506.0,263.0,142.0,1.8409847021102905,0.9452810287475586,True
316,1,704.0,821.0,256.0,174.0,1.5712960958480835,0.9489919543266296,True
316,6,970.0,647.0,293.0,171.0,1.126138687133789,0.9565814137458801,True
316,14,1115.0,527.0,279.0,184.0,1.4603341817855835,0.9546788334846497,True
316,4,813.0,727.0,243.0,146.0,1.2470052242279053,0.9367513060569763,True
316,11,954.0,482.0,276.0,153.0,1.4685935974121094,0.9479381442070007,True
316,13,919.0,1176.0,254.0,156.0,-0.4802434742450714,0.9357995390892029,True
316,2,672.0,629.0,218.0,154.0,1.6501233577728271,0.9375272989273071,True
316,9,697.0,369.0,239.0,160.0,2.0826761722564697,0.9393501281738281,True
316,12,1129.0,910.0,274.0,162.0,0.3804178833961487,0.9541453123092651,True
316,8,852.0,1040.0,242.0,151.0,-0.2746937870979309,0.952184796333313,True
316,7,1495.0,905.0,320.0,170.0,0.9064807891845703,0.9544669985771179,True
316,5,979.0,1327.0,238.0,151.0,-0.05658145993947983,0.9522753953933716,True
316,15,820.0,640.0,,,,,False
316,3,859.0,565.0,264.0,153.0,0.8844020962715149,0.9492912888526917,True
316,10,733.0,513.0,251.0,138.0,1.8199262619018555,0.9431973099708557,True
317,1,704.0,822.0,255.0,169.0,1.5793613195419312,0.9506815671920776,True
317,6,970.0,648.0,294.0,170.0,1.131034255027771,0.9566904306411743,True
317,14,1111.0,528.0,280.0,185.0,1.439972996711731,0.9513711929321289,True
317,4,814.0,729.0,216.0,147.0,1.2052870988845825,0.9299678206443787,True
317,11,953.0,480.0,272.0,151.0,1.4647547006607056,0.9478892087936401,True
317,13,918.0,1177.0,250.0,158.0,-0.48927533626556396,0.935485303401947,True
317,2,667.0,630.0,216.0,148.0,1.6011770963668823,0.9348204135894775,True
317,9,696.0,369.0,237.0,158.0,2.1316380500793457,0.941457986831665,True
317,12,1129.0,911.0,274.0,163.0,0.3749789297580719,0.9545739889144897,True
317,8,852.0,1039.0,243.0,151.0,-0.2694213390350342,0.9527767896652222,True
317,7,1495.0,905.0,320.0,169.0,0.8999091386795044,0.9551803469657898,True
317,5,979.0,1327.0,238.0,150.0,-0.054529909044504166,0.9536387324333191,True
317,15,820.0,640.0,,,,,False
317,3,857.0,564.0,263.0,153.0,0.8815043568611145,0.950151264667511,True
317,10,730.0,521.0,256.0,140.0,1.7398954629898071,0.947143018245697,True
318,1,704.0,821.0,256.0,171.0,1.5962506532669067,0.9509387016296387,True
318,6,970.0,649.0,294.0,170.0,1.1353957653045654,0.9564517736434937,True
318,14,1105.0,531.0,281.0,181.0,1.463152527809143,0.9469456672668457,True
318,4,811.0,728.0,218.0,145.0,1.170840859413147,0.9369715452194214,True
318,11,952.0,481.0,278.0,148.0,1.466766357421875,0.9484959244728088,True
318,13,918.0,1176.0,251.0,158.0,-0.49564921855926514,0.9348604083061218,True
318,2,669.0,629.0,219.0,147.0,1.561956524848938,0.927557647228241,True
318,9,696.0,369.0,236.0,157.0,2.165736675262451,0.9401506781578064,True
318,12,1129.0,911.0,274.0,163.0,0.3747827708721161,0.9547176957130432,True
318,8,852.0,1040.0,243.0,151.0,-0.26980340480804443,0.9530778527259827,True
318,7,1496.0,904.0,320.0,168.0,0.8928665518760681,0.953721284866333,True
318,5,980.0,1327.0,238.0,150.0,-0.0538327656686306,0.9526350498199463,True
318,15,820.0,640.0,,,,,False
318,3,858.0,566.0,260.0,154.0,0.872021496295929,0.9497230052947998,True
318,10,729.0,527.0,255.0,144.0,1.72707998752594,0.9436023831367493,True
319,1,704.0,821.0,256.0,170.0,1.5826894044876099,0.9513927698135376,True
319,6,968.0,648.0,292.0,167.0,1.125667929649353,0.9564450979232788,True
319,14,1102.0,531.0,283.0,180.0,1.5005375146865845,0.9467281699180603,True
319,4,810.0,726.0,215.0,144.0,1.1336970329284668,0.9369427561759949,True
319,11,952.0,481.0,276.0,147.0,1.4825153350830078,0.9488608241081238,True
319,13,918.0,1175.0,256.0,156.0,-0.5002055764198303,0.9333433508872986,True
319,2,669.0,625.0,214.0,147.0,1.5182465314865112,0.929306149482727,True
319,9,695.0,367.0,235.0,158.0,2.151257276535034,0.9408770799636841,True
319,12,1129.0,911.0,274.0,163.0,0.37663882970809937,0.9547897577285767,True
319,8,852.0,1040.0,243.0,151.0,-0.264263778924942,0.9531930685043335,True
319,7,1498.0,903.0,320.0,166.0,0.8940979242324829,0.9496763348579407,True
319,5,980.0,1327.0,238.0,150.0,-0.059033870697021484,0.953864336013794,True
319,15,820.0,640.0,,,,,False
319,3,858.0,567.0,259.0,154.0,0.8708314895629883,0.9505748152732849,True
319,10,731.0,526.0,248.0,144.0,1.7257906198501587,0.9479608535766602,True
320,1,704.0,821.0,256.0,170.0,1.5854333639144897,0.951170027256012,True
320,6,968.0,648.0,292.0,168.0,1.1255545616149902,0.9562863707542419,True
320,14,1101.0,531.0,283.0,180.0,1.5028544664382935,0.9468982815742493,True
320,4,810.0,727.0,212.0,144.0,1.131526231765747,0.9359939694404602,True
320,11,952.0,481.0,276.0,147.0,1.4788236618041992,0.948722243309021,True
320,13,918.0,1175.0,256.0,156.0,-0.5017690062522888,0.9335291385650635,True
320,2,669.0,626.0,214.0,147.0,1.5196609497070312,0.928743302822113,True
320,9,695.0,366.0,235.0,158.0,2.1459696292877197,0.9410240054130554,True
320,12,1129.0,911.0,274.0,163.0,0.3773040473461151,0.9547706246376038,True
320,8,852.0,1040.0,243.0,151.0,-0.26352623105049133,0.9531341791152954,True
320,7,1498.0,903.0,320.0,166.0,0.892666757106781,0.9497368931770325,True
320,5,980.0,1327.0,238.0,150.0,-0.05716222524642944,0.9534639120101929,True
320,15,820.0,640.0,,,,,False
320,3,858.0,567.0,258.0,154.0,0.8709080815315247,0.9505391716957092,True
320,10,731.0,526.0,249.0,143.0,1.7176568508148193,0.9481728076934814,True
321,1,703.0,821.0,258.0,168.0,1.5715147256851196,0.9509252309799194,True
321,6,968.0,649.0,287.0,167.0,1.1227142810821533,0.9565732479095459,True
321,14,1100.0,535.0,288.0,179.0,1.532508134841919,0.9470660090446472,True
321,4,808.0,724.0,217.0,144.0,1.1214779615402222,0.9325978755950928,True
321,11,951.0,482.0,278.0,148.0,1.479137659072876,0.949093222618103,True
321,13,918.0,1176.0,253.0,159.0,-0.4957180321216583,0.9348295331001282,True
321,2,668.0,629.0,216.0,145.0,1.5612131357192993,0.9330788850784302,True
321,9,695.0,366.0,237.0,159.0,2.1761507987976074,0.939746618270874,True
321,12,1129.0,911.0,274.0,163.0,0.3794693648815155,0.9546775221824646,True
321,8,852.0,1039.0,244.0,151.0,-0.26528552174568176,0.9530477523803711,True
321,7,1503.0,902.0,319.0,165.0,0.8875333666801453,0.9484913945198059,True
321,5,980.0,1327.0,237.0,149.0,-0.048582084476947784,0.951838493347168,True
321,15,820.0,640.0,,,,,False
321,3,857.0,564.0,263.0,152.0,0.8946443200111389,0.9491867423057556,True
321,10,736.0,526.0,252.0,147.0,1.6711872816085815,0.9437774419784546,True
322,1,702.0,821.0,259.0,167.0,1.5645275115966797,0.9512194991111755,True
322,6,968.0,649.0,288.0,168.0,1.122830867767334,0.9561275243759155,True
322,14,1106.0,528.0,296.0,172.0,1.615323781967163,0.9492716193199158,True
322,4,804.0,718.0,231.0,147.0,1.1585197448730469,0.9360120296478271,True
322,11,953.0,485.0,268.0,150.0,1.4731512069702148,0.949190616607666,True
322,13,918.0,1176.0,253.0,159.0,-0.4980735778808594,0.9347270727157593,True
322,2,671.0,631.0,215.0,147.0,1.6263211965560913,0.9360774159431458,True
322,9,695.0,366.0,237.0,159.0,2.1716978549957275,0.9373914003372192,True
322,12,1129.0,911.0,274.0,164.0,0.38139572739601135,0.9542533159255981,True
322,8,852.0,1039.0,244.0,151.0,-0.26656296849250793,0.9529783129692078,True
322,7,1505.0,901.0,317.0,165.0,0.918822705745697,0.9486059546470642,True
322,5,980.0,1327.0,237.0,149.0,-0.04856494814157486,0.9514685273170471,True
322,15,820.0,640.0,,,,,False
322,3,858.0,566.0,258.0,151.0,0.880984365940094,0.9483708739280701,True
322,10,740.0,527.0,250.0,139.0,1.6308367252349854,0.939833402633667,True
323,1,702.0,821.0,260.0,166.0,1.576818585395813,0.9523486495018005,True
323,6,969.0,649.0,288.0,167.0,1.1270358562469482,0.9560068249702454,True
323,14,1116.0,528.0,296.0,172.0,1.6575846672058105,0.9557365775108337,True
323,4,804.0,718.0,234.0,149.0,1.2028814554214478,0.9353786706924438,True
323,11,955.0,484.0,265.0,153.0,1.4773435592651367,0.9496333599090576,True
323,13,918.0,1175.0,257.0,155.0,-0.5016984939575195,0.9344812035560608,True
323,2,673.0,642.0,246.0,148.0,1.580750584602356,0.9304516911506653,True
323,9,694.0,366.0,237.0,161.0,2.1217808723449707,0.938369631767273,True
323,12,1129.0,911.0,274.0,165.0,0.382244348526001,0.9546993374824524,True
323,8,852.0,1040.0,244.0,150.0,-0.26785147190093994,0.9532253742218018,True
323,7,1509.0,900.0,316.0,167.0,0.9249460697174072,0.9494234323501587,True
323,5,980.0,1327.0,238.0,149.0,-0.051693908870220184,0.9526472687721252,True
323,15,820.0,640.0,,,,,False
323,3,858.0,568.0,256.0,153.0,0.857442319393158,0.9490965604782104,True
323,10,746.0,522.0,263.0,142.0,1.5453969240188599,0.9396517872810364,True
324,1,703.0,822.0,259.0,166.0,1.5657624006271362,0.9530371427536011,True
324,6,970.0,649.0,291.0,169.0,1.1199232339859009,0.955914318561554,True
324,14,1127.0,530.0,291.0,174.0,1.6874057054519653,0.9497474431991577,True
324,4,808.0,722.0,234.0,145.0,1.2340712547302246,0.9370161294937134,True
324,11,956.0,483.0,268.0,156.0,1.467531442642212,0.9492638111114502,True
324,13,918.0,1175.0,256.0,155.0,-0.4879043996334076,0.9343072772026062,True
324,2,675.0,641.0,257.0,148.0,1.6431365013122559,0.9350329637527466,True
324,9,694.0,365.0,236.0,158.0,2.122236490249634,0.940105676651001,True
324,12,1129.0,911.0,274.0,165.0,0.3830606937408447,0.9550336599349976,True
324,8,852.0,1040.0,244.0,151.0,-0.2727249264717102,0.9534294605255127,True
324,7,1513.0,900.0,314.0,165.0,0.9534894824028015,0.9501538276672363,True
324,5,980.0,1327.0,238.0,149.0,-0.05315897986292839,0.9513044953346252,True
324,15,820.0,640.0,,,,,False
324,3,857.0,566.0,261.0,153.0,0.848672091960907,0.9487313628196716,True
324,10,752.0,525.0,266.0,144.0,1.6235724687576294,0.9400053024291992,True
325,1,703.0,824.0,255.0,166.0,1.554071307182312,0.9515355229377747,True
325,6,970.0,648.0,290.0,169.0,1.109679937362671,0.9562740325927734,True
325,14,1136.0,530.0,296.0,177.0,1.741062045097351,0.9514131546020508,True
325,4,819.0,739.0,207.0,149.0,1.2151124477386475,0.9391382336616516,True
325,11,956.0,483.0,266.0,158.0,1.4672588109970093,0.9503675103187561,True
325,13,918.0,1175.0,256.0,155.0,-0.4932573139667511,0.9344081282615662,True
325,2,672.0,636.0,261.0,150.0,1.632827639579773,0.9049267768859863,True
325,9,694.0,364.0,234.0,158.0,2.134631395339966,0.9410064816474915,True
325,12,1129.0,911.0,273.0,166.0,0.38821446895599365,0.9554829597473145,True
325,8,851.0,1040.0,244.0,151.0,-0.27717360854148865,0.9536641240119934,True
325,7,1518.0,901.0,305.0,166.0,0.9662034511566162,0.9518702626228333,True
325,5,980.0,1327.0,238.0,150.0,-0.05310088396072388,0.9529865384101868,True
325,15,820.0,640.0,,,,,False
325,3,857.0,567.0,257.0,152.0,0.8690857291221619,0.9484260082244873,True
325,10,757.0,525.0,270.0,143.0,1.649863600730896,0.9494280815124512,True
326,1,703.0,824.0,255.0,165.0,1.5559033155441284,0.9512112140655518,True
326,6,970.0,649.0,291.0,169.0,1.109424352645874,0.9560723900794983,True
326,14,1136.0,530.0,296.0,177.0,1.7412328720092773,0.9512320160865784,True
326,4,818.0,739.0,207.0,148.0,1.2238798141479492,0.9384605288505554,True
326,11,956.0,483.0,266.0,158.0,1.4667400121688843,0.9500947594642639,True
326,13,919.0,1175.0,256.0,155.0,-0.49400296807289124,0.9344404935836792,True
326,2,672.0,637.0,261.0,151.0,1.63972008228302,0.9088481068611145,True
326,9,694.0,364.0,234.0,158.0,2.1335513591766357,0.9404090642929077,True
326,12,1129.0,911.0,273.0,166.0,0.38863661885261536,0.9554498791694641,True
326,8,851.0,1040.0,244.0,151.0,-0.27585354447364807,0.9536585807800293,True
326,7,1519.0,901.0,305.0,166.0,0.9657888412475586,0.9520425796508789,True
326,5,980.0,1327.0,238.0,150.0,-0.05325021967291832,0.9529760479927063,True
326,15,820.0,640.0,,,,,False
326,3,858.0,567.0,257.0,152.0,0.8689025640487671,0.9483684301376343,True
326,10,756.0,525.0,270.0,142.0,1.6503970623016357,0.9490097165107727,True
327,1,704.0,826.0,253.0,168.0,1.5580706596374512,0.9487293362617493,True
327,6,970.0,649.0,293.0,170.0,1.1078375577926636,0.9558197855949402,True
327,14,1140.0,531.0,295.0,174.0,1.8329014778137207,0.9518508315086365,True
327,4,824.0,745.0,207.0,145.0,1.2355005741119385,0.940245509147644,True
327,11,956.0,483.0,265.0,160.0,1.4773553609848022,0.9506675601005554,True
327,13,919.0,1174.0,255.0,155.0,-0.49444544315338135,0.9337906837463379,True
327,2,674.0,628.0,259.0,145.0,1.6522423028945923,0.9311187267303467,True
327,9,693.0,367.0,233.0,159.0,2.1349096298217773,0.9411413073539734,True
327,12,1129.0,912.0,273.0,165.0,0.3923858106136322,0.9557331800460815,True
327,8,852.0,1040.0,243.0,152.0,-0.28731679916381836,0.9532377123832703,True
327,7,1521.0,898.0,301.0,162.0,0.9907844066619873,0.9489817023277283,True
327,5,981.0,1327.0,238.0,149.0,-0.05707501247525215,0.9537394642829895,True
327,3,855.0,564.0,260.0,152.0,0.8920242786407471,0.9496420621871948,True
327,10,756.0,535.0,272.0,139.0,1.5565659999847412,0.9464249014854431,True
327,15,801.0,1193.0,235.0,125.0,1.4475356340408325,0.39756307005882263,True
328,1,705.0,825.0,256.0,170.0,1.558196783065796,0.9489538669586182,True
328,6,971.0,650.0,296.0,170.0,1.1038730144500732,0.9552743434906006,True
328,14,1142.0,532.0,293.0,172.0,1.8768049478530884,0.9506460428237915,True
328,4,822.0,733.0,241.0,147.0,1.2491469383239746,0.9437360167503357,True
328,11,956.0,483.0,265.0,160.0,1.47361421585083,0.9500816464424133,True
328,13,919.0,1174.0,255.0,155.0,-0.49565228819847107,0.933944046497345,True
328,2,674.0,627.0,270.0,146.0,1.646550178527832,0.9392290711402893,True
328,9,694.0,367.0,232.0,159.0,2.15163254737854,0.9394843578338623,True
328,12,1129.0,912.0,273.0,165.0,0.3917824923992157,0.9558267593383789,True
328,8,852.0,1040.0,243.0,152.0,-0.28664690256118774,0.9533222913742065,True
328,7,1525.0,897.0,299.0,165.0,0.9833135604858398,0.9476808905601501,True
328,5,980.0,1327.0,239.0,150.0,-0.05623330920934677,0.9533591270446777,True
328,3,855.0,563.0,261.0,148.0,0.9051634669303894,0.9489105939865112,True
328,10,760.0,540.0,269.0,134.0,1.49623703956604,0.9397153854370117,True
328,15,801.0,1193.0,236.0,125.0,1.4534590244293213,0.4106743335723877,True
329,1,706.0,828.0,250.0,171.0,1.591338038444519,0.948448657989502,True
329,6,970.0,650.0,298.0,170.0,1.1032395362854004,0.954655647277832,True
329,14,1144.0,530.0,293.0,174.0,1.8929873704910278,0.9504143595695496,True
329,4,830.0,751.0,213.0,151.0,1.163830041885376,0.941489577293396,True
329,11,957.0,482.0,263.0,159.0,1.460882544517517,0.9484642744064331,True
329,13,918.0,1174.0,256.0,155.0,-0.49426132440567017,0.9344282150268555,True
329,2,673.0,628.0,270.0,146.0,1.6653180122375488,0.9412362575531006,True
329,9,695.0,367.0,231.0,159.0,2.1282966136932373,0.940303385257721,True
329,12,1129.0,912.0,273.0,166.0,0.393233984708786,0.9562432765960693,True
329,8,852.0,1040.0,243.0,152.0,-0.2881648540496826,0.9529667496681213,True
329,7,1526.0,896.0,300.0,165.0,0.986864447593689,0.9478204250335693,True
329,5,981.0,1328.0,238.0,150.0,-0.055191852152347565,0.9528868794441223,True
329,3,857.0,558.0,272.0,148.0,0.9140889048576355,0.9445297718048096,True
329,10,767.0,545.0,268.0,137.0,1.4261741638183594,0.9431056380271912,True
329,15,801.0,1193.0,,,,,False
